Date,Open,High,Low,Close,Adj Close,Volume
2016-09-23,17300.000000,17420.000000,16840.000000,16960.800781,16621.974609,13207
2016-09-26,17030.000000,17300.000000,16601.000000,17014.300781,16674.404297,19850
2016-09-27,17019.800781,17183.750000,16635.000000,16800.599609,16464.970703,16846
2016-09-28,16939.949219,17000.000000,16725.000000,16824.199219,16488.101563,11331
2016-09-29,16825.000000,17120.449219,15801.000000,16988.900391,16649.509766,12507
2016-09-30,16988.000000,17274.650391,16700.000000,17042.699219,16702.234375,11756
2016-10-03,17042.699219,18490.000000,16927.599609,17892.900391,17535.453125,17481
2016-10-04,17900.000000,17900.000000,17549.050781,17715.150391,17361.251953,7298
2016-10-05,17800.000000,18179.949219,17601.599609,17767.599609,17412.652344,12497
2016-10-06,17863.300781,17980.050781,17510.000000,17559.599609,17208.810547,4613
2016-10-07,17589.900391,17750.949219,17465.849609,17637.650391,17285.302734,3343
2016-10-10,17650.000000,17700.000000,17450.099609,17595.699219,17244.185547,4072
2016-10-13,17537.599609,17800.000000,17300.099609,17484.449219,17135.158203,22607
2016-10-14,17358.250000,17545.199219,17022.000000,17114.650391,16772.750000,3694
2016-10-17,17248.000000,17560.000000,17073.250000,17454.800781,17106.103516,40203
2016-10-18,17590.000000,17710.000000,17219.000000,17581.699219,17230.468750,30736
2016-10-19,17482.050781,17614.449219,17181.800781,17287.050781,16941.703125,7790
2016-10-20,17400.000000,17507.650391,17161.000000,17340.699219,16994.279297,5357
2016-10-21,17498.949219,17500.000000,17200.000000,17231.849609,16887.607422,5117
2016-10-24,17231.000000,17344.000000,17151.050781,17259.650391,16914.853516,3550
2016-10-25,17217.599609,17349.949219,17180.000000,17237.449219,16893.093750,4857
2016-10-26,17237.000000,17430.050781,16754.050781,16846.550781,16510.003906,8988
2016-10-27,16927.300781,16927.300781,16509.599609,16719.099609,16385.101563,23012
2016-10-28,16600.050781,16972.300781,16509.849609,16719.250000,16385.246094,8801
2016-11-01,16900.099609,17300.000000,16506.000000,16815.250000,16479.326172,9121
2016-11-02,16647.050781,16866.000000,16320.000000,16465.800781,16136.861328,4153
2016-11-03,16475.000000,16600.000000,15951.000000,16122.150391,15800.076172,10314
2016-11-04,16189.849609,16998.000000,15885.799805,16826.900391,16490.748047,18224
2016-11-07,17089.000000,17248.800781,15920.000000,16400.900391,16073.257813,45259
2016-11-08,16430.000000,17090.000000,16430.000000,16963.099609,16624.224609,17579
2016-11-09,15165.000000,16700.000000,15165.000000,16352.599609,16025.921875,30268
2016-11-10,16724.900391,16850.099609,15511.000000,15753.099609,15438.399414,12342
2016-11-11,15695.000000,16449.949219,14299.750000,15269.349609,14964.311523,21612
2016-11-15,15269.349609,15400.000000,13628.750000,14267.450195,13982.426758,29757
2016-11-16,14439.900391,14439.900391,13400.000000,13931.500000,13653.189453,30660
2016-11-17,13652.900391,14069.000000,13148.200195,13501.549805,13231.827148,42062
2016-11-18,13636.549805,14675.000000,13010.000000,14129.000000,13846.744141,41765
2016-11-21,14143.250000,14640.000000,13960.000000,14394.849609,14107.282227,17354
2016-11-22,14285.000000,15095.000000,14252.650391,14923.950195,14625.813477,20604
2016-11-23,14939.000000,15230.000000,14850.000000,15010.500000,14710.631836,24633
2016-11-24,15155.000000,15249.500000,14550.000000,14969.150391,14670.109375,24989
2016-11-25,14977.599609,15500.000000,14899.950195,15442.400391,15133.906250,13135
2016-11-28,15477.599609,15532.750000,15200.000000,15448.150391,15139.540039,8571
2016-11-29,15639.000000,15980.000000,15450.099609,15593.549805,15282.034180,18881
2016-11-30,15600.000000,15782.000000,15414.900391,15571.599609,15260.523438,21128
2016-12-01,15555.000000,15680.000000,14652.299805,14990.299805,14690.836914,15528
2016-12-02,14970.000000,15187.950195,14702.000000,15063.299805,14762.377930,10310
2016-12-05,14912.650391,15500.000000,14904.799805,15105.299805,14803.539063,11408
2016-12-06,15170.000000,15627.299805,15112.049805,15506.299805,15196.528320,16952
2016-12-07,15550.000000,15599.950195,15130.000000,15198.849609,14895.220703,24922
2016-12-08,15340.000000,15500.000000,15200.000000,15395.349609,15087.795898,11350
2016-12-09,15400.000000,15500.000000,15002.099609,15227.700195,14923.495117,13228
2016-12-12,15247.700195,15349.950195,14655.000000,14752.650391,14457.934570,18490
2016-12-13,14650.000000,15100.000000,14340.950195,14832.549805,14536.237305,16103
2016-12-14,14919.750000,14927.150391,14555.150391,14773.200195,14478.076172,6104
2016-12-15,14604.099609,14925.049805,14455.150391,14709.450195,14415.596680,8094
2016-12-16,14800.000000,14827.250000,13880.000000,14112.799805,13830.865234,21198
2016-12-19,14132.799805,14227.599609,13920.000000,14059.150391,13778.289063,9994
2016-12-20,14010.000000,14163.049805,13670.000000,14011.250000,13731.345703,10628
2016-12-21,14149.900391,14254.950195,13940.000000,14097.799805,13816.165039,8930
2016-12-22,14117.900391,14124.599609,13351.000000,13471.049805,13201.936523,12456
2016-12-23,13569.799805,13768.000000,13140.299805,13628.450195,13356.192383,33889
2016-12-26,13537.400391,13537.400391,13310.000000,13395.200195,13127.602539,3021
2016-12-27,13415.200195,13590.000000,13233.049805,13527.900391,13257.652344,7237
2016-12-28,13650.000000,13929.950195,13330.000000,13737.099609,13462.671875,15373
2016-12-29,13757.099609,13999.000000,13572.000000,13854.450195,13577.677734,16014
2016-12-30,13800.000000,15180.000000,13696.000000,14733.400391,14439.069336,22856
2017-01-02,14700.000000,14875.099609,14364.599609,14517.599609,14227.580078,5375
2017-01-03,14517.599609,14517.599609,14051.000000,14128.549805,13846.301758,14851
2017-01-04,14211.099609,14360.000000,13930.049805,14122.599609,13840.469727,86882
2017-01-05,14299.000000,14325.000000,14001.000000,14156.900391,13874.085938,8606
2017-01-06,14219.900391,14440.000000,14120.049805,14298.500000,14012.857422,10390
2017-01-09,14350.000000,14480.000000,14255.000000,14388.849609,14101.402344,6061
2017-01-10,14481.000000,14499.000000,14302.000000,14435.450195,14147.072266,7655
2017-01-11,14450.950195,15200.049805,14334.900391,15002.049805,14702.351563,16789
2017-01-12,15125.000000,15327.250000,14679.000000,14931.450195,14633.164063,15254
2017-01-13,14999.000000,15100.000000,14753.000000,14956.750000,14657.956055,6312
2017-01-16,15097.700195,15097.700195,14664.349609,14756.049805,14461.265625,9224
2017-01-17,14791.150391,15051.150391,14650.049805,14966.599609,14667.609375,8456
2017-01-18,15000.000000,15537.750000,14980.000000,15435.900391,15127.536133,10995
2017-01-19,15524.000000,15742.950195,15456.099609,15647.900391,15335.299805,17049
2017-01-20,15491.400391,16025.549805,15255.349609,15497.799805,15188.196289,22646
2017-01-23,15450.000000,15589.950195,15017.000000,15169.650391,14866.604492,13370
2017-01-24,15151.000000,15750.000000,15119.799805,15698.200195,15384.594727,18901
2017-01-25,15570.000000,15974.799805,15570.000000,15793.200195,15477.698242,13613
2017-01-27,15800.000000,16000.000000,15799.950195,15912.349609,15594.465820,16683
2017-01-30,15900.000000,16080.000000,15569.400391,15726.200195,15412.035156,9147
2017-01-31,15845.000000,15911.950195,15370.000000,15456.099609,15147.330078,28344
2017-02-01,15600.000000,16111.000000,15557.450195,15937.650391,15619.261719,16390
2017-02-02,15960.000000,15960.000000,15620.000000,15747.650391,15433.057617,13511
2017-02-03,15750.000000,16199.900391,15650.349609,16047.349609,15726.768555,13564
2017-02-06,15910.000000,16072.250000,15910.000000,15992.549805,15771.344727,7079
2017-02-07,15850.049805,15971.849609,15740.000000,15943.799805,15723.268555,66280
2017-02-08,15872.000000,15979.950195,15790.000000,15887.349609,15667.599609,12945
2017-02-09,15899.200195,16105.950195,15752.150391,16009.400391,15787.960938,9011
2017-02-10,16097.000000,16097.950195,15890.000000,16030.500000,15808.769531,4842
2017-02-13,16001.000000,16124.950195,15790.000000,15876.950195,15657.343750,5291
2017-02-14,15900.000000,15901.099609,14930.250000,15201.700195,14991.433594,49258
2017-02-15,15250.000000,15599.900391,15010.000000,15418.500000,15205.234375,9191
2017-02-16,15326.000000,15550.000000,15211.049805,15402.650391,15189.604492,7674
2017-02-17,15500.000000,15520.000000,15200.099609,15343.200195,15130.976563,9169
2017-02-20,15283.799805,15675.000000,15283.799805,15521.599609,15306.908203,17838
2017-02-21,15672.299805,15800.950195,15472.500000,15746.900391,15529.092773,24149
2017-02-22,15730.250000,16199.700195,15652.950195,16137.250000,15914.043945,7240
2017-02-23,16185.000000,16544.000000,16081.599609,16390.300781,16163.592773,22414
2017-02-27,16390.199219,16718.099609,16101.000000,16269.099609,16044.069336,8532
2017-02-28,16430.000000,16497.699219,15809.299805,16111.250000,15888.403320,24834
2017-03-01,16320.000000,16521.500000,16010.000000,16126.299805,15903.245117,5186
2017-03-02,16200.000000,16390.000000,15790.000000,15848.599609,15629.385742,8285
2017-03-03,15998.849609,16087.200195,15800.200195,15988.349609,15767.202148,6666
2017-03-06,16123.000000,16298.000000,16000.000000,16101.250000,15878.540039,9353
2017-03-07,15955.000000,16119.049805,15727.549805,15808.799805,15590.134766,5262
2017-03-08,15820.000000,15980.000000,15808.250000,15902.950195,15682.985352,14123
2017-03-09,15903.700195,16070.049805,15654.000000,15879.299805,15659.660156,5985
2017-03-10,16162.549805,16162.549805,15899.150391,16002.599609,15781.255859,11643
2017-03-14,16102.000000,16448.900391,16002.599609,16398.349609,16171.531250,21198
2017-03-15,16427.300781,16485.000000,16328.099609,16394.300781,16167.537109,18942
2017-03-16,16450.000000,16546.900391,16442.300781,16499.650391,16271.430664,18412
2017-03-17,16500.000000,16571.699219,16401.199219,16495.750000,16267.583984,20050
2017-03-20,16449.949219,16470.000000,15949.950195,16035.200195,15813.404297,13251
2017-03-21,16051.750000,16400.099609,16051.750000,16302.049805,16076.562500,18395
2017-03-22,16139.150391,16490.000000,16085.650391,16349.799805,16123.653320,14890
2017-03-23,16448.500000,16513.300781,16070.049805,16143.650391,15920.355469,17550
2017-03-24,16200.000000,16417.199219,16200.000000,16310.750000,16085.142578,10722
2017-03-27,16350.000000,16502.500000,16239.200195,16462.150391,16234.449219,12701
2017-03-28,16450.000000,16850.000000,16340.049805,16646.650391,16416.400391,16340
2017-03-29,16662.000000,17500.000000,16151.049805,16814.150391,16581.578125,45212
2017-03-30,16899.900391,17500.000000,16236.299805,17248.199219,17009.625000,32349
2017-03-31,17249.000000,17474.000000,16960.900391,17083.199219,16846.906250,28299
2017-04-03,17100.449219,17750.000000,17052.000000,17169.650391,16932.164063,35899
2017-04-05,17149.699219,17496.000000,16901.000000,17394.349609,17153.755859,10896
2017-04-06,17394.349609,17695.000000,17220.000000,17597.849609,17354.439453,10952
2017-04-07,17501.000000,18000.000000,17440.400391,17826.250000,17579.679688,25951
2017-04-10,17639.000000,17888.000000,17561.099609,17668.000000,17423.621094,8236
2017-04-11,17614.550781,17798.800781,17529.750000,17675.750000,17431.261719,12782
2017-04-12,17743.400391,17800.000000,17501.400391,17709.699219,17464.742188,10100
2017-04-13,17727.550781,17820.000000,17625.099609,17698.400391,17453.599609,9256
2017-04-17,17650.000000,17700.050781,17560.000000,17649.750000,17405.619141,14346
2017-04-18,17577.599609,17800.000000,17566.150391,17687.949219,17443.292969,8823
2017-04-19,17580.000000,17700.099609,17501.000000,17539.500000,17296.900391,28536
2017-04-20,17660.000000,17678.000000,17450.000000,17504.900391,17262.775391,44724
2017-04-21,17700.000000,17752.250000,17537.099609,17595.849609,17352.468750,7019
2017-04-24,17506.050781,18699.000000,17467.000000,18603.150391,18345.835938,27749
2017-04-25,18589.849609,19700.050781,18456.050781,19058.550781,18794.939453,25704
2017-04-26,19328.949219,19379.949219,19100.000000,19280.449219,19013.765625,17699
2017-04-27,19200.000000,19590.000000,19089.099609,19352.550781,19084.871094,18164
2017-04-28,19470.000000,19577.699219,19051.000000,19187.550781,18922.150391,16848
2017-05-02,19272.000000,19348.949219,18851.000000,19218.550781,18952.724609,9722
2017-05-03,19299.949219,19767.000000,19200.000000,19638.650391,19367.013672,9189
2017-05-04,19680.500000,19854.949219,19280.000000,19439.300781,19170.419922,21215
2017-05-05,19550.000000,19677.000000,19007.599609,19330.699219,19063.322266,18260
2017-05-08,19480.000000,19695.949219,19265.050781,19406.500000,19138.074219,9261
2017-05-09,19420.000000,19926.949219,19213.150391,19512.300781,19242.408203,17789
2017-05-10,19649.000000,19774.750000,19340.000000,19594.199219,19323.177734,13245
2017-05-11,19650.000000,20401.150391,19455.250000,19921.900391,19646.345703,19114
2017-05-12,20389.500000,20389.500000,19459.949219,19736.800781,19463.804688,13885
2017-05-15,19701.000000,20538.000000,19701.000000,20234.000000,19954.128906,18095
2017-05-16,20280.000000,20430.000000,19855.000000,19944.699219,19668.828125,13419
2017-05-17,19560.000000,19700.050781,18611.150391,18869.949219,18608.943359,54935
2017-05-18,18710.000000,18992.949219,18551.000000,18803.000000,18542.919922,24336
2017-05-19,18800.000000,18999.949219,18583.099609,18664.099609,18405.941406,15955
2017-05-22,18700.000000,18850.050781,17772.050781,18263.349609,18010.734375,43050
2017-05-23,18263.349609,18359.300781,17709.800781,17846.550781,17599.703125,22164
2017-05-24,17980.000000,17980.000000,17010.000000,17404.949219,17164.210938,24767
2017-05-25,17270.000000,17750.599609,17120.000000,17614.150391,17370.515625,16014
2017-05-26,17724.000000,17962.000000,17496.650391,17629.300781,17385.457031,9951
2017-05-29,17629.300781,17868.449219,17407.000000,17784.000000,17538.017578,5349
2017-05-30,17605.000000,18000.000000,17605.000000,17927.099609,17679.136719,14716
2017-05-31,17900.000000,18230.000000,17680.050781,18004.849609,17755.812500,26031
2017-06-01,17870.500000,18140.449219,17601.150391,17666.750000,17422.386719,13943
2017-06-02,17570.000000,18050.000000,17570.000000,17971.849609,17723.267578,10560
2017-06-05,17551.000000,18698.949219,17551.000000,18634.650391,18376.900391,18306
2017-06-06,18625.000000,18706.800781,18050.050781,18160.099609,17908.910156,14081
2017-06-07,18170.000000,18286.550781,17850.000000,18088.599609,17838.398438,15556
2017-06-08,18088.599609,18350.000000,17950.050781,18024.150391,17774.843750,15308
2017-06-09,18127.300781,18216.250000,17905.000000,18154.300781,17903.193359,9052
2017-06-12,18250.000000,18250.000000,18005.000000,18152.949219,17901.859375,11274
2017-06-13,18190.449219,18300.000000,18027.300781,18093.650391,17843.382813,7370
2017-06-14,18100.000000,18250.000000,17802.050781,17885.750000,17638.357422,8935
2017-06-15,17885.750000,18199.000000,17756.449219,17949.699219,17701.421875,9536
2017-06-16,18079.000000,18095.000000,17750.000000,17786.150391,17540.138672,6597
2017-06-19,17840.500000,17979.949219,17659.250000,17699.000000,17454.191406,5437
2017-06-20,17800.000000,17839.900391,17511.000000,17591.550781,17348.228516,11578
2017-06-21,17540.000000,17619.199219,17125.000000,17376.699219,17136.349609,27279
2017-06-22,17386.599609,17599.949219,17226.199219,17337.849609,17098.033203,9976
2017-06-23,17327.199219,17426.449219,16651.000000,16935.599609,16701.349609,26483
2017-06-27,16880.000000,17199.949219,16501.000000,16691.400391,16460.529297,25055
2017-06-28,16691.000000,16727.300781,16505.000000,16596.949219,16367.384766,10293
2017-06-29,16672.300781,16791.250000,16611.050781,16690.050781,16459.197266,17063
2017-06-30,16774.000000,17153.099609,16530.349609,16953.300781,16718.804688,21648
2017-07-03,16920.000000,17729.000000,16827.650391,17633.750000,17389.843750,21176
2017-07-04,17601.000000,17951.000000,17559.699219,17690.099609,17445.417969,10525
2017-07-05,17550.050781,18001.050781,17550.050781,17958.000000,17709.609375,8772
2017-07-06,18094.000000,18125.000000,17900.099609,18040.099609,17790.572266,10779
2017-07-07,18000.000000,18444.699219,17923.550781,18365.800781,18111.769531,16025
2017-07-10,18000.000000,18350.000000,18000.000000,18250.449219,17998.011719,2587
2017-07-11,18100.000000,18471.949219,18100.000000,18401.000000,18146.480469,12403
2017-07-12,18550.000000,18550.000000,17754.199219,18492.800781,18237.013672,18447
2017-07-13,18500.000000,18949.900391,18307.800781,18819.400391,18559.095703,16568
2017-07-14,18850.000000,19000.000000,18510.199219,18596.900391,18339.671875,22440
2017-07-17,18510.000000,18639.949219,18039.000000,18111.000000,17860.492188,24677
2017-07-18,18111.000000,18500.000000,18000.000000,18315.050781,18061.720703,15955
2017-07-19,18450.000000,18550.000000,18145.000000,18256.650391,18004.130859,11488
2017-07-20,18327.000000,18333.699219,17751.050781,17870.750000,17623.566406,8699
2017-07-21,17790.150391,18027.300781,17627.650391,17683.050781,17461.912109,7630
2017-07-24,17700.000000,17775.699219,17649.550781,17695.949219,17474.652344,7114
2017-07-25,17695.949219,17813.099609,17529.599609,17589.000000,17369.039063,6547
2017-07-26,17772.300781,17772.949219,17201.250000,17460.699219,17242.339844,15977
2017-07-27,17641.699219,17699.949219,17400.000000,17514.449219,17295.419922,14259
2017-07-28,17600.699219,17742.949219,17420.000000,17495.400391,17276.609375,9087
2017-07-31,17490.000000,18810.000000,17235.250000,18601.699219,18369.072266,61360
2017-08-01,18799.900391,18799.900391,18140.150391,18631.699219,18398.699219,21000
2017-08-02,18600.000000,18635.000000,18300.000000,18426.550781,18196.113281,6951
2017-08-03,18589.900391,18688.000000,17985.000000,18134.650391,17907.865234,17560
2017-08-04,18120.000000,18255.000000,17850.000000,18059.750000,17833.902344,8786
2017-08-07,18199.750000,18227.000000,18000.000000,18122.849609,17896.208984,8372
2017-08-08,18163.500000,18196.849609,17427.849609,17767.650391,17545.455078,28680
2017-08-09,17535.000000,18066.000000,17535.000000,17945.949219,17721.525391,11297
2017-08-10,17801.000000,17901.900391,17284.099609,17336.300781,17119.500000,9545
2017-08-11,17300.000000,17799.900391,16759.900391,17524.099609,17304.949219,13059
2017-08-14,17794.099609,17884.300781,17400.199219,17544.150391,17324.748047,20620
2017-08-16,17570.000000,17944.000000,17244.150391,17494.099609,17275.326172,15220
2017-08-17,17699.000000,17699.000000,17126.000000,17296.449219,17080.144531,13511
2017-08-18,17447.250000,17562.000000,17050.750000,17347.949219,17131.003906,15601
2017-08-21,17485.000000,17485.000000,17020.099609,17128.800781,16914.595703,7609
2017-08-22,17200.000000,17465.000000,17085.800781,17181.099609,16966.242188,7091
2017-08-23,17212.800781,17378.000000,16948.449219,17166.199219,16951.529297,10735
2017-08-24,17160.000000,17259.349609,16759.050781,16992.099609,16779.601563,13211
2017-08-28,17001.050781,17665.349609,16960.550781,17565.400391,17345.734375,19712
2017-08-29,17565.400391,17615.050781,17000.000000,17363.150391,17146.015625,12630
2017-08-30,17465.000000,17777.000000,17300.050781,17699.550781,17478.205078,20413
2017-08-31,17744.349609,17849.900391,17505.500000,17591.050781,17371.062500,28956
2017-09-01,17817.000000,17849.949219,17600.000000,17795.400391,17572.859375,10125
2017-09-04,17982.000000,17982.000000,17665.099609,17864.000000,17640.597656,10881
2017-09-05,17949.000000,18124.550781,17700.000000,18058.500000,17832.667969,19897
2017-09-06,17970.000000,18400.000000,17870.050781,18342.349609,18112.966797,14355
2017-09-07,18499.900391,18755.949219,18329.000000,18556.750000,18324.687500,18758
2017-09-08,18435.050781,18800.000000,18435.050781,18738.800781,18504.462891,24773
2017-09-11,18739.199219,18848.400391,18682.349609,18797.550781,18562.476563,26674
2017-09-12,18853.550781,19260.000000,18811.250000,18940.699219,18703.833984,84562
2017-09-13,19000.000000,19178.550781,18709.000000,18869.000000,18633.031250,5665
2017-09-14,18869.000000,19101.000000,18700.000000,18800.650391,18565.537109,11403
2017-09-15,18601.000000,19000.000000,18150.349609,18644.199219,18411.039063,34223
2017-09-18,18680.000000,18698.000000,18450.000000,18540.250000,18308.394531,8585
2017-09-19,18552.250000,18579.900391,18267.800781,18485.900391,18254.722656,10346
2017-09-20,18680.000000,18680.000000,18300.000000,18429.300781,18198.832031,6604
2017-09-21,18499.000000,18624.849609,18062.849609,18421.199219,18190.832031,28428
2017-09-22,18496.949219,18496.949219,17505.099609,17723.300781,17501.658203,20336
2017-09-25,17760.000000,17832.000000,17155.199219,17555.949219,17336.400391,11026
2017-09-26,17484.900391,18087.099609,17049.000000,17913.800781,17689.777344,27004
2017-09-27,18208.000000,18208.000000,17840.000000,17956.349609,17731.794922,16689
2017-09-28,18134.000000,18398.000000,17983.500000,18197.849609,17970.271484,17220
2017-09-29,18150.000000,18700.000000,18100.099609,18580.099609,18347.744141,19520
2017-10-03,18580.099609,18951.800781,18472.400391,18591.599609,18359.099609,13209
2017-10-04,18590.000000,18875.000000,18471.000000,18703.900391,18469.996094,8227
2017-10-05,18772.300781,18955.050781,18445.550781,18791.550781,18556.550781,21033
2017-10-06,18821.849609,18850.250000,18672.699219,18774.949219,18540.156250,13352
2017-10-09,18812.800781,18812.800781,18519.150391,18568.449219,18336.242188,3418
2017-10-10,18568.449219,18785.699219,18568.449219,18738.750000,18504.412109,21920
2017-10-11,18744.699219,18815.849609,18428.849609,18506.099609,18274.669922,13907
2017-10-12,18420.500000,18599.000000,18240.000000,18534.050781,18302.271484,17243
2017-10-13,18780.000000,18790.150391,18177.599609,18572.349609,18340.091797,18839
2017-10-16,18501.000000,18862.500000,18442.750000,18814.400391,18579.113281,13852
2017-10-17,18741.750000,18796.400391,18460.750000,18623.250000,18390.353516,8794
2017-10-18,18527.599609,18652.800781,18289.949219,18366.500000,18136.816406,8835
2017-10-19,18548.250000,18548.300781,18127.099609,18213.050781,17985.283203,870
2017-10-23,18390.000000,19603.949219,18202.099609,19247.199219,19006.500000,24502
2017-10-24,19210.000000,19250.050781,18700.150391,18842.099609,18606.468750,13340
2017-10-25,18840.099609,19500.000000,18799.900391,19376.699219,19134.380859,26894
2017-10-26,19376.699219,19431.949219,19058.949219,19158.599609,18919.009766,14551
2017-10-27,18700.000000,19120.000000,18599.250000,19021.050781,18783.179688,22084
2017-10-30,19126.050781,19142.550781,18975.000000,19038.349609,18800.261719,10241
2017-10-31,19039.900391,19199.000000,18820.000000,18930.400391,18693.662109,12565
2017-11-01,18860.849609,19349.000000,18827.750000,19276.099609,19035.039063,7778
2017-11-02,19276.099609,19399.000000,18896.050781,19173.800781,18934.019531,20165
2017-11-03,18980.000000,19249.000000,18850.000000,18983.750000,18746.345703,5339
2017-11-06,19085.000000,19387.349609,18676.500000,18790.949219,18555.958984,8136
2017-11-07,18864.000000,19280.000000,18452.449219,18869.150391,18633.181641,20551
2017-11-08,18963.449219,19110.949219,18284.150391,18490.400391,18259.166016,10161
2017-11-09,18425.000000,19072.000000,18075.000000,18110.300781,17883.820313,34471
2017-11-10,18100.000000,18372.250000,17927.599609,18054.550781,17828.767578,22511
2017-11-13,18344.550781,18344.550781,18000.000000,18049.199219,17823.484375,7738
2017-11-14,17876.000000,18300.000000,17800.000000,18043.800781,17818.150391,19952
2017-11-15,18240.000000,18250.650391,18095.650391,18154.550781,17927.515625,11543
2017-11-16,18152.550781,18270.000000,17740.849609,17932.000000,17707.750000,23215
2017-11-17,18199.000000,18319.900391,18120.599609,18279.199219,18050.607422,24013
2017-11-20,17751.000000,17852.949219,17310.050781,17503.150391,17284.265625,59667
2017-11-21,17500.000000,17522.699219,16752.000000,17003.650391,16791.009766,53866
2017-11-22,17072.300781,17299.000000,17001.000000,17099.199219,16885.359375,51243
2017-11-23,17248.800781,17303.550781,17055.000000,17210.949219,16995.716797,22728
2017-11-24,17210.949219,17325.949219,17035.150391,17090.750000,16877.019531,25474
2017-11-27,17269.949219,17269.949219,16890.750000,17126.300781,16912.125000,13848
2017-11-28,17296.300781,17296.300781,17000.000000,17056.349609,16843.048828,7967
2017-11-29,17057.000000,17145.500000,16915.550781,17012.849609,16800.091797,14047
2017-11-30,17200.000000,17299.000000,16900.000000,17197.449219,16982.384766,18308
2017-12-01,17260.000000,17364.900391,17149.150391,17197.750000,16982.679688,23447
2017-12-04,17299.000000,17380.750000,16849.800781,16933.599609,16721.835938,17293
2017-12-05,16934.300781,17199.000000,16850.000000,17018.449219,16805.621094,12892
2017-12-06,16905.000000,17149.800781,16750.000000,16987.550781,16775.109375,16060
2017-12-07,16827.599609,17450.000000,16751.099609,17366.949219,17149.761719,20790
2017-12-08,17366.949219,17558.949219,17056.050781,17238.199219,17022.623047,33005
2017-12-11,17238.199219,17347.300781,17154.050781,17200.300781,16985.199219,11904
2017-12-12,17109.000000,17315.599609,17109.000000,17191.250000,16976.261719,29289
2017-12-13,17191.650391,18380.000000,16950.150391,17716.000000,17494.449219,216258
2017-12-14,17717.000000,17980.849609,17519.050781,17898.300781,17674.470703,109030
2017-12-15,18044.000000,18197.900391,17701.000000,17784.500000,17562.095703,26456
2017-12-18,17695.000000,17800.000000,17349.000000,17709.300781,17487.833984,15625
2017-12-19,17580.000000,17792.050781,17580.000000,17705.699219,17484.279297,16068
2017-12-20,17705.099609,17893.949219,17700.000000,17805.449219,17582.779297,12725
2017-12-21,17820.000000,17875.000000,17275.000000,17550.599609,17331.119141,70550
2017-12-22,17449.000000,17897.000000,17294.099609,17847.099609,17623.908203,8037
2017-12-26,17950.000000,17963.849609,17701.000000,17742.949219,17521.062500,6687
2017-12-27,17770.000000,17991.300781,17770.000000,17955.199219,17730.658203,28023
2017-12-28,17910.300781,18059.949219,17803.500000,17976.250000,17751.447266,56895
2017-12-29,17850.000000,18148.300781,17850.000000,18074.500000,17848.466797,15339
2018-01-01,18074.500000,18154.900391,17869.849609,17929.050781,17704.835938,3570
2018-01-02,18072.300781,18072.300781,17808.349609,18000.349609,17775.244141,48021
2018-01-03,17928.349609,18297.300781,17928.349609,18099.550781,17873.205078,16576
2018-01-04,18240.000000,18240.000000,17900.000000,17978.349609,17753.519531,24866
2018-01-05,18200.000000,19000.000000,18107.300781,18964.500000,18727.335938,26615
2018-01-08,19000.000000,19478.949219,19000.000000,19374.349609,19132.060547,12610
2018-01-09,19374.349609,19499.000000,19250.000000,19430.099609,19187.113281,6939
2018-01-10,19450.000000,19574.199219,19435.500000,19501.800781,19257.919922,12838
2018-01-11,19610.000000,19848.900391,19334.599609,19536.099609,19291.789063,33089
2018-01-12,19799.900391,19820.050781,18581.000000,18872.300781,18636.292969,83069
2018-01-15,19000.000000,19250.000000,18910.000000,19081.500000,18842.875000,35230
2018-01-16,19137.000000,19203.250000,18775.449219,19104.250000,18865.339844,11820
2018-01-17,19140.000000,19140.000000,18845.000000,18975.000000,18737.707031,13197
2018-01-18,18977.000000,18990.650391,18150.050781,18421.599609,18210.419922,17598
2018-01-19,18361.000000,18593.449219,18106.800781,18354.599609,18144.187500,14943
2018-01-22,18030.000000,18500.000000,18005.000000,18479.349609,18267.507813,35976
2018-01-23,18280.000000,18600.000000,18224.000000,18391.949219,18181.109375,30808
2018-01-24,18400.099609,18505.000000,18090.000000,18234.599609,18025.564453,17473
2018-01-25,18328.900391,18500.000000,18055.300781,18161.849609,17953.646484,13881
2018-01-29,18050.000000,18302.349609,17500.000000,17826.699219,17622.339844,40951
2018-01-30,17852.099609,17925.949219,17280.000000,17326.550781,17127.923828,41116
2018-01-31,17277.000000,17522.150391,17150.000000,17206.300781,17009.052734,17037
2018-02-01,17335.000000,17554.949219,17184.199219,17453.050781,17252.974609,20836
2018-02-02,17453.050781,17453.050781,16684.449219,17038.400391,16843.076172,22005
2018-02-05,17200.000000,17200.000000,16406.449219,16635.650391,16444.941406,49055
2018-02-06,16177.599609,17099.000000,15652.150391,16517.800781,16328.443359,61641
2018-02-07,16850.000000,17225.050781,16534.550781,16996.550781,16801.708984,21469
2018-02-08,16811.000000,17179.949219,16800.000000,17005.050781,16810.109375,16094
2018-02-09,16800.000000,17139.949219,16704.250000,17041.449219,16846.091797,16017
2018-02-12,17200.000000,17250.000000,16840.000000,16953.349609,16759.000000,14916
2018-02-14,16950.000000,17127.199219,16624.199219,16813.150391,16620.408203,6148
2018-02-15,16900.000000,17590.000000,16850.050781,17356.699219,17157.726563,17940
2018-02-16,17500.000000,17611.000000,16920.550781,16976.599609,16781.984375,12749
2018-02-19,17089.000000,17195.849609,16601.000000,16766.849609,16574.638672,8740
